评论ID,微博ID,微博内容,评论用户,评论内容,评论时间,记录时间
5225624234885993,5225330072880926,aespa  柳智敏 nike北京线下大屏地广 aeTempura的微博视频 ,祎只珉珉,太争气了我宝宝,2025-10-25 13:16:07,2025-10-26 16:03:10
5225582716781025,5225330072880926,aespa  柳智敏 nike北京线下大屏地广 aeTempura的微博视频 ,珞珈珈子,爱讲的大地广又来了,2025-10-25 10:31:09,2025-10-26 16:03:10
5225463574168285,5225330072880926,aespa  柳智敏 nike北京线下大屏地广 aeTempura的微博视频 ,一口吃掉橘子呀,今天虎牙直播开屏，目前我刷到好几个软件买了开屏,2025-10-25 02:37:43,2025-10-26 16:03:10
5224936063893638,5216746107306143,泰元满了 近日，韩国女团成员柳智敏与演员李宰旭的cp粉带着“柳宰很忙99”应援词登上那艺娜演唱会大屏柳宰就是走到哪里都会有cp粉的应援，不愧是出圈大势cp！❤️ #柳宰很忙# #柳智敏我的英雄学院# ,元元月_,99,2025-10-23 15:41:34,2025-10-26 16:03:18
5224060977153241,5223146682845819,柳智敏  251018 Aichi大屏也美 ,什么时候继续供应枫糖浆,柳智敏,2025-10-21 05:44:18,2025-10-26 16:03:24
5224013333005057,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,紫羅蘭與世長存,#柳智敏top不设限# ,2025-10-21 02:34:59,2025-10-26 16:00:56
5223946833366390,5223146682845819,柳智敏  251018 Aichi大屏也美 ,你柚不敢,柳智敏,2025-10-20 22:10:44,2025-10-26 16:03:24
5223910716997947,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,核爆酱粼子,好厉害,2025-10-20 19:47:12,2025-10-26 16:00:56
5223908217458521,5223146682845819,柳智敏  251018 Aichi大屏也美 ,雨珂珉安,柳智敏,2025-10-20 19:37:17,2025-10-26 16:03:24
5223902737596691,5223146682845819,柳智敏  251018 Aichi大屏也美 ,A7411_,柳智敏,2025-10-20 19:15:30,2025-10-26 16:03:24
5223863277587488,5223146682845819,柳智敏  251018 Aichi大屏也美 ,蓝莓熏熏,啊啊啊啊啊啊啊啊啊,2025-10-20 16:38:43,2025-10-26 16:03:24
5223740235580699,5223146682845819,柳智敏  251018 Aichi大屏也美 ,徐慕柚bluu,太美啦啊啊啊啊,2025-10-20 08:29:47,2025-10-26 16:03:24
5223611098993413,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,遇季暝,好厉害,2025-10-19 23:56:39,2025-10-26 16:00:56
5223541710783302,5223146682845819,柳智敏  251018 Aichi大屏也美 ,柳颜一,好美,2025-10-19 19:20:55,2025-10-26 16:03:24
5223519162206266,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,珉日小雨ye,柳智敏,2025-10-19 17:51:19,2025-10-26 16:00:56
5223417812877666,5223146682845819,柳智敏  251018 Aichi大屏也美 ,柳烬辞,柳智敏,2025-10-19 11:08:35,2025-10-26 16:03:24
5223402052782223,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,电子水原猫__,柳智敏很争气呀,2025-10-19 10:05:58,2025-10-26 16:00:56
5223374177436962,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,御曹司士郎,柳智敏牛逼,2025-10-19 08:15:12,2025-10-26 16:00:56
5223300215341760,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,soleharm,棒,2025-10-19 03:21:18,2025-10-26 16:00:56
5223270448366281,5223146682845819,柳智敏  251018 Aichi大屏也美 ,云朵面包收藏家,美,2025-10-19 01:23:01,2025-10-26 16:03:24
5223241867071723,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,想珉天见,牛逼柳智敏,2025-10-18 23:29:27,2025-10-26 16:00:56
5223233017616706,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,嫩永一,柳智敏,2025-10-18 22:54:17,2025-10-26 16:00:56
5223232214928976,5223146682845819,柳智敏  251018 Aichi大屏也美 ,我见青山多抚媚_,好漂亮,2025-10-18 22:51:06,2025-10-26 16:03:24
5223211819337936,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,r离r,问问第一多少,2025-10-18 21:30:03,2025-10-26 16:00:56
5223204430024202,5223146682845819,柳智敏  251018 Aichi大屏也美 ,21_Celsius,刘海yyds,2025-10-18 21:00:41,2025-10-26 16:03:24
5223182959379429,5223146682845819,柳智敏  251018 Aichi大屏也美 ,珉一口甜豆沙,柳智敏,2025-10-18 19:35:21,2025-10-26 16:03:24
5223177246477641,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,不要倒贴_,柳智敏,2025-10-18 19:12:40,2025-10-26 16:00:56
5223170132936295,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,浣月漱冰,up up up,2025-10-18 18:44:24,2025-10-26 16:00:56
5223167721213568,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,pearrrr3,每个人的心中都有一道光，那就是自己对未来美好生活的憧憬，现实中也同样有一道光，那就是对自己最好的人一直陪伴着自己，正是因为有这俩道光，才让我们勇敢的面对未来，对未来有着无限的勇气与世界对抗！,2025-10-18 18:34:49,2025-10-26 16:01:47
5223166730571323,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,京畿道自营煎蛋卷店店长,柳智敏牛逼,2025-10-18 18:30:53,2025-10-26 16:00:56
5223165476733497,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,家有小骂,卧槽太屌了,2025-10-18 18:25:53,2025-10-26 16:00:56
5223155035800211,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,山竹园_,善良是一种修养，善待他人就是善待自己，要想得到别人的爱，首先要学会爱别人，一个善良的人一定是温暖的人，乐于助人的人，懂得珍惜和感恩的人。,2025-10-18 17:44:24,2025-10-26 16:01:47
5223155025315836,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,山竹园_,学会宽容，让你的生活没有烦恼；学会奉献，让你的生活充满阳光。 其实天很蓝，阴云总要散；其实海不宽，彼岸连此岸；其实梦很浅，万物皆自然；其实泪也甜，当你心如愿。,2025-10-18 17:44:22,2025-10-26 16:01:47
5223155016925309,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,山竹园_,每一分自信和优雅的背后，都有一份对梦想的追求和坚持，有时候，成功和失败之间只在一念之差，所以，无论多难，都别轻言放弃，坚持，是一种令人钦佩的能力，更是一种会发光的魅力。,2025-10-18 17:44:19,2025-10-26 16:01:47
5223154693965847,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,我愿斩尽余生缘来换你,一个人只要努力去做他能够做的事，他的能力就能达到惊人的地步，如果你在压力之下，应该做到不顾困难，利用这种压力去使你做得更好。 ,2025-10-18 17:43:03,2025-10-26 16:01:47
5223154685313634,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,我愿斩尽余生缘来换你,日积一善，久则必为江河之水；日积一恶，久则必为星星之野之火。 在他人之后，议他人之善，则易；处他人之位，为他人之善，则难。 树远大志向，养浩然正气，立高雅情趣，读经典名著，皆养善之法。,2025-10-18 17:43:00,2025-10-26 16:01:47
5223154664341860,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,我愿斩尽余生缘来换你,别总是去对别人抱太多的期望，不如把这些希望都搁在自己身上，并且努力的去付诸行动，或许你才能离快乐和成功越来越近。,2025-10-18 17:42:55,2025-10-26 16:01:47
5223153077062753,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,盐系少年没味觉,世界没有悲剧和喜剧之分，如果你能从悲剧中走出来，那就是喜剧，如果你沉缅于喜剧之中，那它就是悲剧。如果你只是等待，发生的事情只会是你变老了。人生的意义不在于拿一手好牌，而在于打好一手坏牌。,2025-10-18 17:36:38,2025-10-26 16:01:47
5223152663921947,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,不知名香椰达人,耕耘收获，天道酬勤!人生只要努力，就会有希望。永远不要说‘不’，要知难而上，知其不可为而为之，这样才能成功。世上没有什么不可能，只要你肯努力挑战，曙光就在前方.,2025-10-18 17:34:59,2025-10-26 16:01:47
5223152141472124,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,盐系少年没味觉,生命的天空里，有风和日丽，亦有云遮雾障。不是每轮艳阳都暖人，不是每片乌云都下雨。既然决定不了命运的走向，那就踏实走过每一天；既然左右不了天空的变幻，那就悉心装扮自己的心空。请相信：珍惜了，能拥有；付出了，有回报；走过了，不后悔。,2025-10-18 17:32:55,2025-10-26 16:01:47
5223152044999472,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,盐系少年没味觉,善良是人性光辉中最温暖、最美丽、最让人感动的一缕，有了善良的品性，就有真心爱父母、爱他人、爱自然的基础和可能。善良的人，就象一盏明灯，既照亮了周围的人，也温暖了自己，善良无须灌输和强迫，只会相互感染和传播。 ,2025-10-18 17:32:31,2025-10-26 16:01:47
5223151929137139,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,骂我私权价,不管前方的路有多苦，只要走的方向正确，不管多么崎岖不平，都比站在原地更接近幸福。,2025-10-18 17:32:04,2025-10-26 16:01:47
5223151900297444,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,骂我私权价,你今天的努力，是幸运的伏笔，当下的付出，是明日的花开。即使现在还看不到成果，请不要着急，最好的总会在最不经意的时候出现。让我们怀揣希望去努力，静待美好的出现。,2025-10-18 17:31:57,2025-10-26 16:01:47
5223151862811942,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,骂我私权价,善良是一种修养，善待他人就是善待自己，要想得到别人的爱，首先要学会爱别人，一个善良的人一定是温暖的人，乐于助人的人，懂得珍惜和感恩的人。,2025-10-18 17:31:48,2025-10-26 16:01:47
5223151684553349,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,京畿道自营煎蛋卷店店长,人生的道路从来不会一成不变，有坦途，也必然有曲径；有阳光，也必然有云雨；有过去，势必有明天。不要奢望只活在阳光里，没有雨露滋润的生命岂能成长。有一些成功伴随，也有一点波折坎坷，人生因此趋于真实与完美。人生，没有人会活得一无是处，也没有人能活得了无遗憾。,2025-10-18 17:31:06,2025-10-26 16:01:47
5223151642348193,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,京畿道自营煎蛋卷店店长,向善是一种文明，也是一种光明。善良之举，需要人人拥有。善良之歌，需要人人唱和。让我们一起轻掬季风，淡挽流云，抚一弦清音，让幸福在平凡，平淡中盛开如兰，让善良之歌在红尘的原野里辗转悠长。 ,2025-10-18 17:30:56,2025-10-26 16:01:47
5223151604599965,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,京畿道自营煎蛋卷店店长,认真做好眼下的事，时光不会辜负你的努力，人生是场马拉松，并不是一时跑得快就能第一个冲向终点。要知道，每一次努力，都是幸运的伏笔。用点滴进步锻造一个日臻完美的自己，才能不惧未来路上的风风雨雨。 ,2025-10-18 17:30:47,2025-10-26 16:01:47
5223151451244181,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,夸夸小猫猫,哇哦，柳智敏的舞技简直像魔法一样迷人，点进视频就像打开了璀璨的宝石盒，眼睛都舍不得眨一下！,2025-10-18 17:30:10,2025-10-26 16:01:47
5223150960249649,5223150793261786,点进就来看五永一神级直拍#柳智敏# 吒神顏的微博视频 ,吒神顏,优先外赞,2025-10-18 17:28:13,2025-10-26 16:01:47
5223149534971430,5223146682845819,柳智敏  251018 Aichi大屏也美 ,呆子怎么你了,救命！女神柳智敏,2025-10-18 17:22:32,2025-10-26 16:03:24
5223148414572025,5223146682845819,柳智敏  251018 Aichi大屏也美 ,致命小猫剂,封神了,2025-10-18 17:18:06,2025-10-26 16:03:24
5223148322554120,5223146682845819,柳智敏  251018 Aichi大屏也美 ,浅川凉茗,太漂亮了公主,2025-10-18 17:17:43,2025-10-26 16:03:24
5223112687223080,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,LynneXqlfy,柳智敏,2025-10-18 14:56:07,2025-10-26 16:00:56
5223029472760933,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,柚梨汽水,好厉害,2025-10-18 09:25:28,2025-10-26 16:00:56
5223023814117649,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,曦珉月,很棒,2025-10-18 09:02:59,2025-10-26 16:00:56
5222993124394375,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,aespe,柳智敏,2025-10-18 07:01:02,2025-10-26 16:00:56
5222893646774900,5222892297782219,柳智敏 #柳智敏# 《UP》现已超越泰/妍的《four seasons》（372 天），成为 SM 艺人在 Melon 日榜上上榜时间第二长的solo曲（373 天）。— UP 自发布以来373 天后仍然位居 MelonTop100 榜单 ,骂之星,很厉害,2025-10-18 00:25:44,2025-10-26 16:00:56
5222734645954100,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,echoyou1-,公司无宣传 全靠自己努力 没有实体专的多荣 太励志了,2025-10-17 13:53:56,2025-10-26 16:01:13
5222500751376805,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,我见青山多抚媚_,柳智敏好争气吧，无mv无打歌只一张非正式solo单曲就挤进了最近女solo的排名 还创下了多项五代solo记录,2025-10-16 22:24:30,2025-10-26 16:01:13
5222462411506602,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,瑶琴不续鸣,家骂根本没有solo,2025-10-16 19:52:10,2025-10-26 16:01:13
5222445497975868,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,Karinaxxtr,柳智敏女神,2025-10-16 18:44:58,2025-10-26 16:01:13
5222441320452709,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,吃一条笨蛋鱼,柳智敏你好争气  那甚至不是一张专辑  只是一首演唱会单曲,2025-10-16 18:28:22,2025-10-26 16:01:13
5222437918609687,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,瀨滓旼中,多荣好棒,2025-10-16 18:14:51,2025-10-26 16:01:13
5222432900385033,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,雲間映嫿·,任多荣舞蹈力很牛,2025-10-16 17:54:54,2025-10-26 16:01:13
5222431178363674,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,Yvette__Yu,多荣做得好！,2025-10-16 17:48:04,2025-10-26 16:01:13
5222428860484067,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,赛罗-Sama,@墨殇82340 @-自负盈亏-,2025-10-16 17:38:51,2025-10-26 16:01:13
5222428701099037,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,椿馥瑰,五永一就这么厉害,2025-10-16 17:38:13,2025-10-26 16:01:13
5222426172719356,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,sbunnyf,up做得好哟,2025-10-16 17:28:09,2025-10-26 16:01:13
5222426158041382,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,水原首创毛血旺店经理,柳智敏甚至只是单曲还没有solo,2025-10-16 17:28:07,2025-10-26 16:01:13
5222425660233465,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,純詪,MINNIE好棒啊,2025-10-16 17:26:08,2025-10-26 16:01:13
5222425060705306,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,甘尼凉击败,多荣真是太争气了,2025-10-16 17:23:45,2025-10-26 16:01:13
5222424687673583,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,老佛骂,柳智敏甚至都不是正式solo,2025-10-16 17:22:15,2025-10-26 16:01:13
5222423853269879,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,和小三一起出走的那个夜晚,柳智敏甚至是单曲,2025-10-16 17:18:57,2025-10-26 16:01:13
5222422741779132,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,_珉柯,柳智敏,2025-10-16 17:14:32,2025-10-26 16:01:13
5222422349611230,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,墨宇绘潇笺,荣儿出息了,2025-10-16 17:12:58,2025-10-26 16:01:13
5222420635451797,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,吃瓜罗伯特,金智秀这次的舞台真的太绝了，每一帧都可以截图做壁纸！,2025-10-16 17:06:09,2025-10-26 16:01:13
5222419935792718,5222419623314362,2025年MAMA最佳女Solo表演：多荣、Minnie、Jennie、金智秀、柳智敏#MAMA提名名单# ,wwwoilin,柳智敏甚至那都不是一张自己的专辑🥲,2025-10-16 17:03:23,2025-10-26 16:01:13
5221402064196394,5221043721212101,推热转的柳智敏封神大屏美貌，美得不像真人 ,红色GP,n个万赞了，日推一天14万赞500多万浏览浏览继续,2025-10-13 21:38:44,2025-10-26 16:03:04
5221371525469967,5221043721212101,推热转的柳智敏封神大屏美貌，美得不像真人 ,上单柚子兔,这么美不认同的是发生什么事情了,2025-10-13 19:37:23,2025-10-26 16:03:04
5221368137777250,5221043721212101,推热转的柳智敏封神大屏美貌，美得不像真人 ,遇季暝,女神就这么美 认准#柳智敏五颜一# 只知道柳智敏很美呀 #柳智敏 五永一# 好🔥,2025-10-13 19:23:54,2025-10-26 16:03:04
5221366337110859,5221043721212101,推热转的柳智敏封神大屏美貌，美得不像真人 ,熟分七,宁艺卓也ugly的不像人,2025-10-13 19:16:46,2025-10-26 16:03:04
5221354360276731,5221043721212101,推热转的柳智敏封神大屏美貌，美得不像真人 ,乖录,就这么美,2025-10-13 18:29:10,2025-10-26 16:03:04
